1.289000000000042974e+02 -1.425341085692052173e-02 7.530285747103572264e-05
1.289250000000043030e+02 -1.370349452548422567e-02 7.127843137782795345e-05
1.289500000000043087e+02 -1.258325638280445580e-02 6.558538911032447656e-05
1.289750000000043144e+02 -1.094537230556847165e-02 5.845169819944547718e-05
1.290000000000043201e+02 -8.868528856910532637e-03 5.017664841467947507e-05
1.290250000000043258e+02 -6.453454404883969195e-03 4.111577028614942197e-05
1.290500000000043315e+02 -3.817839997275550290e-03 3.166292953902683508e-05
1.290750000000043372e+02 -1.090406228364474393e-03 2.223050116749979572e-05
1.291000000000043428e+02 1.595584668754970823e-03 1.322862310013451922e-05
1.291250000000043485e+02 4.109044364330985584e-03 5.044575201727841105e-06
1.291500000000043542e+02 6.327663057720710887e-03 -1.976677568913768987e-06
1.291750000000043599e+02 8.144070292418205750e-03 -7.549798276157223933e-06
1.292000000000043656e+02 9.471241501476299757e-03 -1.146337640748349390e-05
1.292250000000043713e+02 1.024687790485688706e-02 -1.359049295512112032e-05
1.292500000000043769e+02 1.043653918284088815e-02 -1.389502208257893114e-05
1.292750000000043826e+02 1.003537126082783629e-02 -1.243335439035559224e-05
1.293000000000043883e+02 9.068342387107644620e-03 -9.351457640685689930e-06
1.293250000000043940e+02 7.588975894035322745e-03 -4.877425756576039927e-06
1.293500000000043997e+02 5.676643812491152796e-03 6.901058634356287850e-07
1.293750000000044054e+02 3.432558039771099224e-03 6.997092638192529818e-06
1.294000000000044110e+02 9.746613866336305320e-04 1.365199622645871702e-05
1.294250000000044167e+02 -1.568323756417734811e-03 2.024557882818859658e-05
1.294500000000044224e+02 -4.063388981679545188e-03 2.637157797380038313e-05
1.294750000000044281e+02 -6.379948229708038050e-03 3.164721963320224729e-05
1.295000000000044338e+02 -8.396422767575455193e-03 3.573253621630491551e-05
1.295250000000044395e+02 -1.000637087456056167e-02 3.834751685642871999e-05
1.295500000000044452e+02 -1.112385334386562126e-02 3.928622713653613142e-05
1.295750000000044508e+02 -1.168776448857560338e-02 3.842718860481318725e-05
1.296000000000044565e+02 -1.166491053769118033e-02 3.573949727697490575e-05
1.296250000000044622e+02 -1.105168049021869846e-02 3.128437529527360489e-05
1.296500000000044679e+02 -9.874225474592615570e-03 2.521208018237177111e-05
1.296750000000044736e+02 -8.187137858392822681e-03 1.775433006305436162e-05
1.297000000000044793e+02 -6.070696977488093497e-03 9.212629044727327295e-06
1.297250000000044849e+02 -3.626820592993218982e-03 -5.691671069409776670e-08
1.297500000000044906e+02 -9.739263974779739956e-04 -9.661525232398958236e-06
1.297750000000044963e+02 1.759037206602748985e-03 -1.919150258907104144e-05
1.298000000000045020e+02 4.439090009003394087e-03 -2.824084756716879012e-05
1.298250000000045077e+02 6.935920885668797782e-03 -3.642765862081825208e-05
1.298500000000045134e+02 9.128452877203520333e-03 -4.341331509179124025e-05
1.298750000000045191e+02 1.091094155566905630e-02 -4.891946705257633235e-05
1.299000000000045247e+02 1.219829937251417327e-02 -5.274197908003476769e-05
1.299250000000045304e+02 1.293037775545008601e-02 -5.476112723457813154e-05
1.299500000000045361e+02 1.307499131010222103e-02 -5.494753768845179451e-05
1.299750000000045418e+02 1.262953193015909151e-02 -5.336357028688105671e-05
1.300000000000045475e+02 1.162109172706067735e-02 -5.016007999149563304e-05
1.300250000000045532e+02 1.010508887140723622e-02 -4.556872206289310076e-05
1.300500000000045588e+02 8.162465902653589719e-03 -3.989019125558989644e-05
1.300750000000045645e+02 5.895602007483211754e-03 -3.347898993168999302e-05
1.301000000000045702e+02 3.423145564626306914e-03 -2.672549453194741136e-05
1.301250000000045759e+02 8.740276400413318769e-04 -2.003622551218994875e-05
1.301500000000045816e+02 -1.619041648141317409e-03 -1.381331584750180005e-05
1.301750000000045873e+02 -3.926265966697844133e-03 -8.434213010487301486e-06
1.302000000000045929e+02 -5.927307404230253152e-03 -4.232636968295458844e-06
1.302250000000045986e+02 -7.517353040801430866e-03 -1.481752874516109549e-06
1.302500000000046043e+02 -8.612397744383432432e-03 -3.804050014184115394e-07
1.302750000000046100e+02 -9.153477054417685776e-03 -1.043103736524112664e-06
1.303000000000046157e+02 -9.109636986504314818e-03 -3.494267982428475693e-06
1.303250000000046214e+02 -8.479491300944233534e-03 -7.667010616328731793e-06
1.303500000000046271e+02 -7.291288007858238301e-03 -1.340652560650747884e-05
1.303750000000046327e+02 -5.601482041161070721e-03 -2.047790351594451310e-05
1.304000000000046384e+02 -3.491886333444568866e-03 -2.857797910094690217e-05
1.304250000000046441e+02 -1.065545168160590694e-03 -3.735061180578883738e-05
1.304500000000046498e+02 1.558461936203684806e-03 -4.640462733217044165e-05
1.304750000000046555e+02 4.251023686828566718e-03 -5.533351484360192815e-05
1.305000000000046612e+02 6.879505053532431261e-03 -6.373588642325291335e-05
1.305250000000046668e+02 9.314431737409480452e-03 -7.123566757837732142e-05
1.305500000000046725e+02 1.143601409601026873e-02 -7.750100171880119676e-05
1.305750000000046782e+02 1.314018170689374744e-02 -8.226091691854121781e-05
1.306000000000046839e+02 1.434382448153551440e-02 -8.531891655351927779e-05
1.306250000000046896e+02 1.498897629492467951e-02 -8.656281086978847184e-05
1.306500000000046953e+02 1.504573045103646881e-02 -8.597029632031052504e-05
1.306750000000047010e+02 1.451374026870745279e-02 -8.361000402337328977e-05
1.307000000000047066e+02 1.342222941997276223e-02 -7.963796713464760507e-05
1.307250000000047123e+02 1.182851178577879955e-02 -7.428968775284964523e-05
1.307500000000047180e+02 9.815095724409483163e-03 -6.786820558415643690e-05
1.307750000000047237e+02 7.485518988770964444e-03 -6.072877179492997983e-05
1.308000000000047294e+02 4.959124484436522665e-03 -5.326090217903886083e-05
1.308250000000047351e+02 2.365040409018437286e-03 -4.586871535195105072e-05
1.308500000000047407e+02 -1.643316325397125395e-04 -3.895054757096438555e-05
1.308750000000047464e+02 -2.499992198861687026e-03 -3.287887165883277897e-05
1.309000000000047521e+02 -4.522846743222681820e-03 -2.798153159628583248e-05
1.309250000000047578e+02 -6.129707755498021646e-03 -2.452523747946137837e-05
1.309500000000047635e+02 -7.238493861339227731e-03 -2.270215112077904481e-05
1.309750000000047692e+02 -7.792363961583271409e-03 -2.262023637880849496e-05
1.310000000000047748e+02 -7.762578226087041462e-03 -2.429785824095458669e-05
1.310250000000047805e+02 -7.149941971151106516e-03 -2.766290034330242206e-05
1.310500000000047862e+02 -5.984759909443479811e-03 -3.255644281044100239e-05
1.310750000000047919e+02 -4.325303362523483415e-03 -3.874081251210733073e-05
1.311000000000047976e+02 -2.254867982388400038e-03 -4.591159764842802873e-05
1.311250000000048033e+02 1.224294384704951717e-04 -5.371301907427454802e-05
1.311500000000048090e+02 2.686902958774013001e-03 -6.175588200763151630e-05
1.311750000000048146e+02 5.309333345942279445e-03 -6.963720219220740531e-05
1.312000000000048203e+02 7.857483401695944045e-03 -7.696051674816146786e-05
1.312250000000048260e+02 1.020276424764573336e-02 -8.335585600915447349e-05
1.312500000000048317e+02 1.222671651591217268e-02 -8.849837031003872855e-05
1.312750000000048374e+02 1.382697978383399910e-02 -9.212467402737041749e-05
1.313000000000048431e+02 1.492244945002922478e-02 -9.404608472243943234e-05
1.313250000000048487e+02 1.545736126467717707e-02 -9.415809213494488500e-05
1.313500000000048544e+02 1.540409782994830827e-02 -9.244558210560650129e-05
1.313750000000048601e+02 1.476457584683656989e-02 -8.898355464969052726e-05
1.314000000000048658e+02 1.357014445161779277e-02 -8.393330257043998669e-05
1.314250000000048715e+02 1.188000004946034027e-02 -7.753424572441362892e-05
1.314500000000048772e+02 9.778197830232513571e-03 -7.009183482293229002e-05
1.314750000000048828e+02 7.369410873014518165e-03 -6.196213643487151208e-05
1.315000000000048885e+02 4.773650847069673027e-03 -5.353387772685430971e-05
1.315250000000048942e+02 2.120216618829988409e-03 -4.520885700548105785e-05
1.315500000000048999e+02 -4.588240574129399995e-04 -3.738170795184040030e-05
1.315750000000049056e+02 -2.835291109814850989e-03 -3.042003743495513317e-05
1.316000000000049113e+02 -4.891351418112383637e-03 -2.464593738773319595e-05
1.316250000000049170e+02 -6.525455228667127218e-03 -2.031980142792516245e-05
1.316500000000049226e+02 -7.657450579695889922e-03 -1.762726026244561370e-05
1.316750000000049283e+02 -8.232618091764062201e-03 -1.666989231024803889e-05
1.317000000000049340e+02 -8.224422948487696700e-03 -1.746017540676980648e-05
1.317250000000049397e+02 -7.635845593373796758e-03 -1.992093150841552692e-05
1.317500000000049454e+02 -6.499224337320124584e-03 -2.388928979833531045e-05
1.317750000000049511e+02 -4.874618093969104900e-03 -2.912496594253979562e-05
1.318000000000049567e+02 -2.846772054042344836e-03 -3.532243789037535926e-05
1.318250000000049624e+02 -5.208395155794391055e-04 -4.212640253858257493e-05
1.318500000000049681e+02 1.982924243891294805e-03 -4.914973263305147486e-05
1.318750000000049738e+02 4.535228392069459019e-03 -5.599302774802581860e-05
1.319000000000049795e+02 7.004267328876141382e-03 -6.226477339404516166e-05
1.319250000000049852e+02 9.262367056165307297e-03 -6.760109221743268372e-05
1.319500000000049909e+02 1.119242208267708441e-02 -7.168409238889801864e-05
1.319750000000049965e+02 1.269379843864783253e-02 -7.425788951623260776e-05
1.320000000000050022e+02 1.368740534767780292e-02 -7.514149615638547163e-05
1.320250000000050079e+02 1.411968006507509192e-02 -7.423793127766291019e-05
1.320500000000050136e+02 1.396528522411187405e-02 -7.153909283507932588e-05
1.320750000000050193e+02 1.322838296789060480e-02 -6.712615035250557257e-05
1.321000000000050250e+02 1.194242190994240609e-02 -6.116544024927395452e-05
1.321250000000050306e+02 1.016844794225947070e-02 -5.390007324774333583e-05
1.321500000000050363e+02 7.992024315506612506e-03 -4.563767910975915376e-05
1.321750000000050420e+02 5.518916502083255626e-03 -3.673490832746483626e-05
1.322000000000050477e+02 2.869759586628056400e-03 -2.757947342498876455e-05
1.322250000000050534e+02 1.739771748477683894e-04 -1.857063605562589694e-05
1.322500000000050591e+02 -2.436741510747151250e-03 -1.009912386153348470e-05
1.322750000000050647e+02 -4.835077467280264087e-03 -2.527489237308084274e-06
1.323000000000050704e+02 -6.904496168865890439e-03 3.828100695070050803e-06
1.323250000000050761e+02 -8.545116965932594497e-03 8.713726269127504293e-06
1.323500000000050818e+02 -9.678741873312803404e-03 1.195043178729991761e-05
1.323750000000050875e+02 -1.025279042231175275e-02 1.344315747850425609e-05
1.324000000000050932e+02 -1.024294244162736629e-02 1.318543905530577879e-05
1.324250000000050989e+02 -9.654355798735209798e-03 1.125964051445728255e-05
1.324500000000051045e+02 -8.521397990095304353e-03 7.832711006335817111e-06
1.324750000000051102e+02 -6.905905392272352131e-03 3.147682116462634022e-06
1.325000000000051159e+02 -4.894058199411306653e-03 -2.488663613291816431e-06
1.325250000000051216e+02 -2.592028834712815054e-03 -8.721329437365562260e-06
1.325500000000051273e+02 -1.206234191133804352e-04 -1.516506180311154271e-05
1.325750000000051330e+02 2.390813404336548063e-03 -2.142382225365997410e-05
1.326000000000051386e+02 4.810922910910567923e-03 -2.711079189873460854e-05
1.326250000000051443e+02 7.012957040143198879e-03 -3.186790024731032408e-05
1.326500000000051500e+02 8.881169493829275605e-03 -3.538389471667990492e-05
1.326750000000051557e+02 1.031665107312342705e-02 -3.741004122806427303e-05
1.327000000000051614e+02 1.124231521659229197e-02 -3.777266615170280672e-05
1.327250000000051671e+02 1.160678259218879405e-02 -3.638190946017962665e-05
1.327500000000051728e+02 1.138696913859816098e-02 -3.323625019324414519e-05
1.327750000000051784e+02 1.058924734333628950e-02 -2.842257858320752849e-05
1.328000000000051841e+02 9.249122488027639380e-03 -2.211181369687535044e-05
1.328250000000051898e+02 7.429440458149129574e-03 -1.455028987263007980e-05
1.328500000000051955e+02 5.217217730484830299e-03 -6.047348292168576446e-06
1.328750000000052012e+02 2.719253586259200942e-03 3.040239031595857976e-06
1.329000000000052069e+02 5.674595180590077774e-05 1.232622632145011491e-05
1.329250000000052125e+02 -2.640817548934230700e-03 2.141432611502454370e-05
1.329500000000052182e+02 -5.242185262684640433e-03 2.991813650594192316e-05
1.329750000000052239e+02 -7.620954880838436141e-03 3.748055930268549179e-05
1.330000000000052296e+02 -9.661941145006864434e-03 4.379173107240706073e-05
1.330250000000052353e+02 -1.126697695606486763e-02 4.860456451921036676e-05
1.330500000000052410e+02 -1.235985557923412886e-02 5.174711854535257521e-05
1.330750000000052466e+02 -1.289016498736952378e-02 5.313117557219393280e-05
1.331000000000052523e+02 -1.283582127516769665e-02 5.275659612956641316e-05
1.331250000000052580e+02 -1.220417368904169048e-02 5.071123372242728584e-05
1.331500000000052637e+02 -1.103162584162931288e-02 4.716641678980111298e-05
1.331750000000052694e+02 -9.381792484796501463e-03 4.236822791124452873e-05
1.332000000000052751e+02 -7.342285029202069192e-03 3.662502203095777624e-05
1.332250000000052808e+02 -5.020288101486905172e-03 3.029181471118307423e-05
1.332500000000052864e+02 -2.537150339722894082e-03 2.375232877289651341e-05
1.332750000000052921e+02 -2.226227490653828658e-05 1.739960520461231679e-05
1.333000000000052978e+02 2.393469969161747014e-03 1.161615605955456497e-05
1.333250000000053035e+02 4.584226109708774456e-03 6.754659578904252147e-06
1.333500000000053092e+02 6.435615499101698771e-03 3.120169898769342735e-06
1.333750000000053149e+02 7.850443555130180023e-03 9.547368439992880403e-07
1.334000000000053205e+02 8.753610266341098692e-03 4.252093813671568717e-07
1.334250000000053262e+02 9.095894015202398569e-03 1.614835464079076332e-06
1.334500000000053319e+02 8.856430195829788354e-03 4.519079382756660910e-06
1.334750000000053376e+02 8.043759929965605543e-03 9.045865012296999187e-06
1.335000000000053433e+02 6.695396285190930927e-03 1.502023023479536730e-05
1.335250000000053490e+02 4.875930137304231894e-03 2.219315557513742418e-05
1.335500000000053547e+02 2.673771426584232482e-03 3.025411991641734709e-05
1.335750000000053603e+02 1.966903252890730915e-04 3.884674861982276262e-05
1.336000000000053660e+02 -2.433616704303298399e-03 4.758676393725184468e-05
1.336250000000053717e+02 -5.087661871927372584e-03 5.608133204143442123e-05
1.336500000000053774e+02 -7.634692667073080148e-03 6.394883114145462908e-05
1.336750000000053831e+02 -9.949281054301048824e-03 7.083804448764458126e-05
1.337000000000053888e+02 -1.191764310469461963e-02 7.644581159830168425e-05
1.337250000000053944e+02 -1.344337056196857547e-02 8.053224926356080868e-05
1.337500000000054001e+02 -1.445228554383579805e-02 8.293277682078175727e-05
1.337750000000054058e+02 -1.489617383316775914e-02 8.356634163663158809e-05
1.338000000000054115e+02 -1.475520878598495997e-02 8.243943251218042295e-05
1.338250000000054172e+02 -1.403894392028771400e-02 7.964568117817304518e-05
1.338500000000054229e+02 -1.278582442080072185e-02 7.536107443960142743e-05
1.338750000000054285e+02 -1.106124246080271260e-02 6.983502067291689466e-05
1.339000000000054342e+02 -8.954234639107810229e-03 6.337772310513509579e-05
1.339250000000054399e+02 -6.572988258614242962e-03 5.634449813122162273e-05
1.339500000000054456e+02 -4.039383184217391898e-03 4.911783048535983443e-05
1.339750000000054513e+02 -1.482844588933041096e-03 4.208807066053972361e-05
1.340000000000054570e+02 9.661834183852030175e-04 3.563374787894239203e-05
1.340250000000054627e+02 3.182814238082556663e-03 3.010249072721391068e-05
1.340500000000054683e+02 5.054013789307459231e-03 2.579351641565056659e-05
1.340750000000054740e+02 6.484296824100219993e-03 2.294257003374385541e-05
1.341000000000054797e+02 7.400537523590031141e-03 2.171007125550633799e-05
1.341250000000054854e+02 7.755652053687483310e-03 2.217306391336708058e-05
1.341500000000054911e+02 7.530967663929975624e-03 2.432137193020420462e-05
1.341750000000054968e+02 6.737159155039782604e-03 2.805815294035004918e-05
1.342000000000055024e+02 5.413705777439625257e-03 3.320481925453286153e-05
1.342250000000055081e+02 3.626896212256023634e-03 3.951007579726468415e-05
1.342500000000055138e+02 1.466482467905286854e-03 4.666261735871798146e-05
1.342750000000055195e+02 -9.588483895051649842e-04 5.430684339007684359e-05
1.343000000000055252e+02 -3.526956195748266916e-03 6.206079689323386762e-05
1.343250000000055309e+02 -6.108406831822517369e-03 6.953542234306457810e-05
1.343500000000055365e+02 -8.572997961565695726e-03 7.635417162527239200e-05
1.343750000000055422e+02 -1.079632235291991607e-02 8.217196998120251939e-05
1.344000000000055479e+02 -1.266603793894908146e-02 8.669258674648008627e-05
1.344250000000055536e+02 -1.408752861863592568e-02 8.968353657054032040e-05
1.344500000000055593e+02 -1.498867056699417465e-02 9.098776172179881072e-05
1.344750000000055650e+02 -1.532346396571190004e-02 9.053150866962161934e-05
1.345000000000055707e+02 -1.507434730067557134e-02 8.832800421331076987e-05
1.345250000000055763e+02 -1.425307781441547197e-02 8.447674827842980108e-05
1.345500000000055820e+02 -1.290013399877761036e-02 7.915846144788827232e-05
1.345750000000055877e+02 -1.108267052069921051e-02 7.262594420419858198e-05
1.346000000000055934e+02 -8.891128935555598148e-03 6.519131069583630690e-05
1.346250000000055991e+02 -6.434675280906825522e-03 5.721024224727678614e-05
1.346500000000056048e+02 -3.835694744985376076e-03 4.906405562943539435e-05
1.346750000000056104e+02 -1.223621091361728553e-03 4.114049075841139623e-05
1.347000000000056161e+02 1.271587997478063493e-03 3.381418651121206534e-05
1.347250000000056218e+02 3.526000704639606700e-03 2.742782852205333610e-05
1.347500000000056275e+02 5.427955832822723044e-03 2.227491841011075595e-05
1.347750000000056332e+02 6.883687806276322929e-03 1.858503167791234720e-05
1.348000000000056389e+02 7.822048497327668479e-03 1.651230564038210375e-05
1.348250000000056446e+02 8.198088033079009226e-03 1.612773559943182062e-05
1.348500000000056502e+02 7.995314297224904304e-03 1.741566527380255746e-05
1.348750000000056559e+02 7.226517478398449337e-03 2.027464596892461070e-05
1.349000000000056616e+02 5.933118369105004619e-03 2.452261875418255816e-05
1.349250000000056673e+02 4.183073540145384843e-03 2.990615613395290536e-05
1.349500000000056730e+02 2.067443252806004834e-03 3.611329531220607659e-05
1.349750000000056787e+02 -3.042046412196541729e-04 4.278931445495420859e-05
